dx_1
-0.6,-0.6
-0.6,-0.5993319634416493
-0.6,-0.5979962324067911
-0.6,-0.5966608433275404
-0.6,-0.5953257960765264
-0.6,-0.5939910905262547
-0.6,-0.5926567265474092
-0.6,-0.5913227040101364
-0.6,-0.5899890227845364
-0.6,-0.5886556827390645
-0.6,-0.5873226837409526
-0.6,-0.585990025657805
-0.6,-0.5846577083552231
-0.6,-0.5833257316984504
-0.6,-0.581994095551845
-0.6,-0.5806627997791883
-0.6,-0.5793318442430241
-0.6,-0.5780012288052465
-0.6,-0.5766709533269239
-0.6,-0.5753410176685199
-0.6,-0.5740114216897074
-0.6,-0.5726821652489702
-0.6,-0.5713532482042714
-0.6,-0.5700246704126556
-0.6,-0.5686964317302984
-0.6,-0.5673685320130805
-0.6,-0.5660409711152562
-0.6,-0.5647137488914072
-0.6,-0.5633868651941739
-0.6,-0.5620603198763475
-0.6,-0.5607341127894215
-0.6,-0.5594082437844882
-0.6,-0.5580827127114285
-0.6,-0.5567575194200041
-0.6,-0.5554326637586514
-0.6,-0.5541081455755591
-0.6,-0.5527839647174966
-0.6,-0.5514601210313724
-0.6,-0.5501366143629015
-0.6,-0.5488134445568124
-0.6,-0.5474906114575968
-0.6,-0.5461681149090087
-0.6,-0.5448459547531381
-0.6,-0.5435241308328769
-0.6,-0.5422026429897014
-0.6,-0.5408814910637089
-0.6,-0.5395606748953512
-0.6,-0.538240194323844
-0.6,-0.5369200491879814
-0.6,-0.5356002393255721
-0.6,-0.5342807645744575
-0.6,-0.5329616247704684
-0.6,-0.5316428197502155
-0.6,-0.5303243493484621
-0.6,-0.5290062134003093
-0.6,-0.5276884117394723
-0.6,-0.5263709441989036
-0.6,-0.5250538106116758
-0.6,-0.5237370108097771
-0.6,-0.5224205446244351
-0.6,-0.5211044118860295
-0.6,-0.5197886124248978
-0.6,-0.51847314607055
-0.6,-0.5171580126516246
-0.6,-0.5158432119960326
-0.6,-0.5145287439318058
-0.6,-0.513214608285739
-0.6,-0.5119008048839823
-0.6,-0.5105873335522676
-0.6,-0.5092741941155611
-0.6,-0.5079613863986079
-0.6,-0.5066489102250222
-0.6,-0.5053367654180736
-0.6,-0.5040249518004555
-0.6,-0.5027134691944459
-0.6,-0.5014023174212133
-0.6,-0.5000914963021298
-0.6,-0.4987810056573623
-0.6,-0.4974708453064852
-0.6,-0.4961610150686862
-0.6,-0.4948515147624653
-0.6,-0.4935423442062382
-0.6,-0.49223350321736153
