dx_1
-3.141592653589793,-1.0
-3.141592653589793,-0.9243827733121693
-3.141592653589793,-0.7671438327570307
-3.141592653589793,-0.6008102200880991
-3.141592653589793,-0.41967072673582406
-3.141592653589793,-0.20931510654218394
-3.141592653589793,0.0
-3.141592653589793,0.24404815010489353
-3.141592653589793,0.42355127228172595
-3.141592653589793,0.5816613262667278
-3.141592653589793,0.7279438036767455
-3.141592653589793,0.8666002724570696
-3.141592653589793,1.0
-2.912188247822064,-1.0
-2.912188247822064,1.0
-2.427870562880662,-1.0
-2.427870562880662,1.0
-1.9088778101833237,-1.0
-1.9088778101833237,1.0
-1.3376381311923529,-1.0
-1.3376381311923529,1.0
-0.6688190655961764,-1.0
-0.6688190655961764,1.0
0.0,-1.0
0.0,1.0
0.7790027592563465,-1.0
0.7790027592563465,1.0
1.3492723582682855,-1.0
1.3492723582682855,1.0
1.8480136965587655,-1.0
1.8480136965587655,1.0
2.3053070997582985,-1.0
2.3053070997582985,1.0
2.7341288115323823,-1.0
2.7341288115323823,1.0
3.141592653589793,-1.0
3.141592653589793,-0.9243827733121693
3.141592653589793,-0.7671438327570307
3.141592653589793,-0.6008102200880991
3.141592653589793,-0.41967072673582406
3.141592653589793,-0.20931510654218394
3.141592653589793,0.0
3.141592653589793,0.24404815010489353
3.141592653589793,0.42355127228172595
3.141592653589793,0.5816613262667278
3.141592653589793,0.7279438036767455
3.141592653589793,0.8666002724570696
3.141592653589793,1.0
dx_2
-3.141592653589793,-1.0
-3.141592653589793,-0.7999999999999999
-3.141592653589793,-0.3999999999999999
-3.141592653589793,-9.912705577010325e-18
-3.141592653589793,0.39999999999999986
-3.141592653589793,0.7999999999999999
-3.141592653589793,1.0
-2.612839669962856,-1.0
-2.612839669962856,1.0
-2.0664929846754476,-1.0
-2.0664929846754476,1.0
-1.5707963267948934,-1.0
-1.5707963267948934,1.0
-1.0750996689143404,-1.0
-1.0750996689143404,1.0
-0.5287529836269357,-1.0
-0.5287529836269357,1.0
0.0,-1.0
0.0,1.0
0.6389032277455978,-1.0
0.6389032277455978,1.0
1.1227697709396471,-1.0
1.1227697709396471,1.0
1.5707963267948968,-1.0
1.5707963267948968,1.0
2.018822882650146,-1.0
2.018822882650146,1.0
2.502689425844195,-1.0
2.502689425844195,1.0
3.141592653589793,-1.0
3.141592653589793,-0.7999999999999999
3.141592653589793,-0.3999999999999999
3.141592653589793,-9.912705577010325e-18
3.141592653589793,0.39999999999999986
3.141592653589793,0.7999999999999999
3.141592653589793,1.0
