dx_1
-1.0,-1.0,-1.0
-1.0,-1.0,-0.9899999999999999
-1.0,-1.0,-0.9699999999999972
-1.0,-1.0,-0.9499999999999976
-1.0,-1.0,-0.930000000000003
-1.0,-1.0,-0.9100000000000057
-1.0,-1.0,-0.8900000000000057
-1.0,-1.0,-0.8700000000000043
-1.0,-1.0,-0.8500000000000034
-1.0,-1.0,-0.8300000000000043
-1.0,-1.0,-0.8100000000000018
-1.0,-1.0,-0.7900000000000048
-1.0,-1.0,-0.770000000000004
-1.0,-1.0,-0.7500000000000009
-1.0,-1.0,-0.7299999999999968
-1.0,-1.0,-0.7099999999999936
-1.0,-1.0,-0.6899999999999927
-1.0,-1.0,-0.6699999999999922
-1.0,-1.0,-0.6499999999999921
-1.0,-1.0,-0.6299999999999942
-1.0,-1.0,-0.6099999999999941
-1.0,-1.0,-0.5899999999999936
-1.0,-1.0,-0.5699999999999944
-1.0,-1.0,-0.5499999999999966
-1.0,-1.0,-0.5299999999999978
-1.0,-1.0,-0.5099999999999999
-1.0,-1.0,-0.48999999999999894
-1.0,-1.0,-0.46999999999999914
-1.0,-1.0,-0.4499999999999999
-1.0,-1.0,-0.4299999999999998
-1.0,-1.0,-0.4100000000000011
-1.0,-1.0,-0.39000000000000185
-1.0,-1.0,-0.3700000000000011
-1.0,-1.0,-0.3500000000000003
-1.0,-1.0,-0.3299999999999998
-1.0,-1.0,-0.31000000000000033
-1.0,-1.0,-0.2900000000000002
-1.0,-1.0,-0.27000000000000074
-1.0,-1.0,-0.2500000000000013
-1.0,-1.0,-0.2300000000000013
-1.0,-1.0,-0.21000000000000116
-1.0,-1.0,-0.19000000000000125
-1.0,-1.0,-0.17000000000000093
-1.0,-1.0,-0.15000000000000088
-1.0,-1.0,-0.13000000000000086
-1.0,-1.0,-0.11000000000000074
-1.0,-1.0,-0.09000000000000065
-1.0,-1.0,-0.07000000000000053
-1.0,-1.0,-0.0500000000000004
-1.0,-1.0,-0.030000000000000263
-1.0,-1.0,-0.010000000000000104
-1.0,-1.0,0.010000000000000056
-1.0,-1.0,0.030000000000000214
-1.0,-1.0,0.05000000000000035
-1.0,-1.0,0.07000000000000048
-1.0,-1.0,0.09000000000000061
-1.0,-1.0,0.11000000000000068
-1.0,-1.0,0.1300000000000008
-1.0,-1.0,0.15000000000000083
-1.0,-1.0,0.17000000000000087
-1.0,-1.0,0.1900000000000012
-1.0,-1.0,0.2100000000000011
-1.0,-1.0,0.23000000000000123
-1.0,-1.0,0.2500000000000012
-1.0,-1.0,0.27000000000000074
-1.0,-1.0,0.29000000000000015
-1.0,-1.0,0.3100000000000003
-1.0,-1.0,0.32999999999999974
-1.0,-1.0,0.35000000000000026
-1.0,-1.0,0.37000000000000105
-1.0,-1.0,0.3900000000000018
-1.0,-1.0,0.41000000000000103
-1.0,-1.0,0.42999999999999977
-1.0,-1.0,0.44999999999999984
-1.0,-1.0,0.4699999999999991
-1.0,-1.0,0.4899999999999989
-1.0,-1.0,0.5099999999999999
-1.0,-1.0,0.5299999999999978
-1.0,-1.0,0.5499999999999966
-1.0,-1.0,0.5699999999999944
-1.0,-1.0,0.5899999999999935
-1.0,-1.0,0.6099999999999941
-1.0,-1.0,0.6299999999999942
-1.0,-1.0,0.649999999999992
-1.0,-1.0,0.6699999999999922
-1.0,-1.0,0.6899999999999927
-1.0,-1.0,0.7099999999999936
-1.0,-1.0,0.7299999999999968
-1.0,-1.0,0.7500000000000009
-1.0,-1.0,0.7700000000000039
-1.0,-1.0,0.7900000000000048
-1.0,-1.0,0.8100000000000017
-1.0,-1.0,0.8300000000000043
-1.0,-1.0,0.8500000000000034
-1.0,-1.0,0.8700000000000043
-1.0,-1.0,0.8900000000000057
-1.0,-1.0,0.9100000000000057
-1.0,-1.0,0.930000000000003
-1.0,-1.0,0.9499999999999976
-1.0,-1.0,0.9699999999999972
-1.0,-1.0,0.9899999999999999
-1.0,-1.0,1.0
-1.0,-0.9899999999999999,-1.0
-1.0,-0.9899999999999999,1.0
-1.0,-0.9699999999999972,-1.0
-1.0,-0.9699999999999972,1.0
-1.0,-0.9499999999999976,-1.0
-1.0,-0.9499999999999976,1.0
-1.0,-0.930000000000003,-1.0
-1.0,-0.930000000000003,1.0
-1.0,-0.9100000000000057,-1.0
-1.0,-0.9100000000000057,1.0
-1.0,-0.8900000000000057,-1.0
-1.0,-0.8900000000000057,1.0
-1.0,-0.8700000000000043,-1.0
-1.0,-0.8700000000000043,1.0
-1.0,-0.8500000000000034,-1.0
-1.0,-0.8500000000000034,1.0
-1.0,-0.8300000000000043,-1.0
-1.0,-0.8300000000000043,1.0
-1.0,-0.8100000000000018,-1.0
-1.0,-0.8100000000000018,1.0
-1.0,-0.7900000000000048,-1.0
-1.0,-0.7900000000000048,1.0
-1.0,-0.770000000000004,-1.0
-1.0,-0.770000000000004,1.0
-1.0,-0.7500000000000009,-1.0
-1.0,-0.7500000000000009,1.0
