dx_1
-1.0,-1.0,-1.0
-1.0,-1.0,-0.9674612235196943
-1.0,-1.0,-0.8993253563925195
-1.0,-1.0,-0.8275604578845756
-1.0,-1.0,-0.7513848092925522
-1.0,-1.0,-0.6696747483767974
-1.0,-1.0,-0.5807046480390057
-1.0,-1.0,-0.48155541380089256
-1.0,-1.0,-0.36645307954519163
-1.0,-1.0,-0.21987184772711502
-1.0,-1.0,2.2658496747475652e-8
-1.0,-1.0,0.219871847727131
-1.0,-1.0,0.3664530795452184
-1.0,-1.0,0.4815554138009278
-1.0,-1.0,0.580704648039048
-1.0,-1.0,0.6696747483768449
-1.0,-1.0,0.7513848092926008
-1.0,-1.0,0.8275604578846184
-1.0,-1.0,0.8993253563925521
-1.0,-1.0,0.9674612235197079
-1.0,-1.0,1.0
-1.0,-0.9674612235196943,-1.0
-1.0,-0.9674612235196943,1.0
-1.0,-0.8993253563925195,-1.0
-1.0,-0.8993253563925195,1.0
-1.0,-0.8888888888888885,-1.0
-1.0,-0.8888888888888885,1.0
-1.0,-0.8275604578845756,-1.0
-1.0,-0.8275604578845756,1.0
-1.0,-0.7513848092925522,-1.0
-1.0,-0.7513848092925522,1.0
-1.0,-0.6696747483767974,-1.0
-1.0,-0.6696747483767974,1.0
-1.0,-0.6666666666666663,-1.0
-1.0,-0.6666666666666663,1.0
-1.0,-0.5807046480390057,-1.0
-1.0,-0.5807046480390057,1.0
-1.0,-0.48155541380089256,-1.0
-1.0,-0.48155541380089256,1.0
-1.0,-0.4444444444444442,-1.0
-1.0,-0.4444444444444442,1.0
-1.0,-0.36645307954519163,-1.0
-1.0,-0.36645307954519163,1.0
-1.0,-0.22222222222222213,-1.0
-1.0,-0.22222222222222213,1.0
-1.0,-0.21987184772711502,-1.0
-1.0,-0.21987184772711502,1.0
-1.0,0.0,-1.0
-1.0,0.0,1.0
-1.0,2.2658496747475652e-8,-1.0
-1.0,2.2658496747475652e-8,1.0
-1.0,0.219871847727131,-1.0
-1.0,0.219871847727131,1.0
-1.0,0.22222222222222213,-1.0
-1.0,0.22222222222222213,1.0
-1.0,0.3664530795452184,-1.0
-1.0,0.3664530795452184,1.0
-1.0,0.4444444444444442,-1.0
-1.0,0.4444444444444442,1.0
-1.0,0.4815554138009278,-1.0
-1.0,0.4815554138009278,1.0
-1.0,0.580704648039048,-1.0
-1.0,0.580704648039048,1.0
-1.0,0.6666666666666663,-1.0
-1.0,0.6666666666666663,1.0
-1.0,0.6696747483768449,-1.0
-1.0,0.6696747483768449,1.0
-1.0,0.7513848092926008,-1.0
-1.0,0.7513848092926008,1.0
-1.0,0.8275604578846184,-1.0
-1.0,0.8275604578846184,1.0
-1.0,0.8888888888888885,-1.0
-1.0,0.8888888888888885,1.0
-1.0,0.8993253563925521,-1.0
-1.0,0.8993253563925521,1.0
-1.0,0.9674612235197079,-1.0
-1.0,0.9674612235197079,1.0
-1.0,1.0,-1.0
-1.0,1.0,-0.9674612235196943
-1.0,1.0,-0.8993253563925195
-1.0,1.0,-0.8275604578845756
-1.0,1.0,-0.7513848092925522
-1.0,1.0,-0.6696747483767974
-1.0,1.0,-0.5807046480390057
-1.0,1.0,-0.48155541380089256
-1.0,1.0,-0.36645307954519163
-1.0,1.0,-0.21987184772711502
-1.0,1.0,2.2658496747475652e-8
-1.0,1.0,0.219871847727131
-1.0,1.0,0.3664530795452184
-1.0,1.0,0.4815554138009278
-1.0,1.0,0.580704648039048
-1.0,1.0,0.6696747483768449
-1.0,1.0,0.7513848092926008
-1.0,1.0,0.8275604578846184
-1.0,1.0,0.8993253563925521
-1.0,1.0,0.9674612235197079
-1.0,1.0,1.0
1.0,-1.0,-1.0
1.0,-1.0,-0.9674612235196943
1.0,-1.0,-0.8993253563925195
1.0,-1.0,-0.8275604578845756
1.0,-1.0,-0.7513848092925522
1.0,-1.0,-0.6696747483767974
1.0,-1.0,-0.5807046480390057
1.0,-1.0,-0.48155541380089256
1.0,-1.0,-0.36645307954519163
1.0,-1.0,-0.21987184772711502
1.0,-1.0,2.2658496747475652e-8
1.0,-1.0,0.219871847727131
1.0,-1.0,0.3664530795452184
1.0,-1.0,0.4815554138009278
1.0,-1.0,0.580704648039048
1.0,-1.0,0.6696747483768449
1.0,-1.0,0.7513848092926008
1.0,-1.0,0.8275604578846184
1.0,-1.0,0.8993253563925521
1.0,-1.0,0.9674612235197079
1.0,-1.0,1.0
1.0,-0.9674612235196943,-1.0
1.0,-0.9674612235196943,1.0
1.0,-0.8993253563925195,-1.0
1.0,-0.8993253563925195,1.0
1.0,-0.8888888888888885,-1.0
1.0,-0.8888888888888885,1.0
1.0,-0.8275604578845756,-1.0
1.0,-0.8275604578845756,1.0
1.0,-0.7513848092925522,-1.0
1.0,-0.7513848092925522,1.0
1.0,-0.6696747483767974,-1.0
1.0,-0.6696747483767974,1.0
1.0,-0.6666666666666663,-1.0
1.0,-0.6666666666666663,1.0
1.0,-0.5807046480390057,-1.0
1.0,-0.5807046480390057,1.0
1.0,-0.48155541380089256,-1.0
1.0,-0.48155541380089256,1.0
1.0,-0.4444444444444442,-1.0
1.0,-0.4444444444444442,1.0
1.0,-0.36645307954519163,-1.0
1.0,-0.36645307954519163,1.0
1.0,-0.22222222222222213,-1.0
1.0,-0.22222222222222213,1.0
1.0,-0.21987184772711502,-1.0
1.0,-0.21987184772711502,1.0
1.0,0.0,-1.0
1.0,0.0,1.0
1.0,2.2658496747475652e-8,-1.0
1.0,2.2658496747475652e-8,1.0
1.0,0.219871847727131,-1.0
1.0,0.219871847727131,1.0
1.0,0.22222222222222213,-1.0
1.0,0.22222222222222213,1.0
1.0,0.3664530795452184,-1.0
1.0,0.3664530795452184,1.0
1.0,0.4444444444444442,-1.0
1.0,0.4444444444444442,1.0
1.0,0.4815554138009278,-1.0
1.0,0.4815554138009278,1.0
1.0,0.580704648039048,-1.0
1.0,0.580704648039048,1.0
1.0,0.6666666666666663,-1.0
1.0,0.6666666666666663,1.0
1.0,0.6696747483768449,-1.0
1.0,0.6696747483768449,1.0
1.0,0.7513848092926008,-1.0
1.0,0.7513848092926008,1.0
1.0,0.8275604578846184,-1.0
1.0,0.8275604578846184,1.0
1.0,0.8888888888888885,-1.0
1.0,0.8888888888888885,1.0
1.0,0.8993253563925521,-1.0
1.0,0.8993253563925521,1.0
1.0,0.9674612235197079,-1.0
1.0,0.9674612235197079,1.0
1.0,1.0,-1.0
1.0,1.0,-0.9674612235196943
1.0,1.0,-0.8993253563925195
1.0,1.0,-0.8275604578845756
1.0,1.0,-0.7513848092925522
1.0,1.0,-0.6696747483767974
1.0,1.0,-0.5807046480390057
1.0,1.0,-0.48155541380089256
1.0,1.0,-0.36645307954519163
1.0,1.0,-0.21987184772711502
1.0,1.0,2.2658496747475652e-8
1.0,1.0,0.219871847727131
1.0,1.0,0.3664530795452184
1.0,1.0,0.4815554138009278
1.0,1.0,0.580704648039048
1.0,1.0,0.6696747483768449
1.0,1.0,0.7513848092926008
1.0,1.0,0.8275604578846184
1.0,1.0,0.8993253563925521
1.0,1.0,0.9674612235197079
1.0,1.0,1.0
