dx_1
-1.0,-1.0,-1.0
-1.0,-1.0,-0.9425006068809706
-1.0,-1.0,-0.8172840390383256
-1.0,-1.0,-0.677741352580891
-1.0,-1.0,-0.515746264439423
-1.0,-1.0,-0.3094477586636538
-1.0,-1.0,2.2658496747475652e-8
-1.0,-1.0,0.309447758663655
-1.0,-1.0,0.515746264439425
-1.0,-1.0,0.6777413525808934
-1.0,-1.0,0.8172840390383289
-1.0,-1.0,0.942500606880974
-1.0,-1.0,1.0
-1.0,-0.9425006068809706,-1.0
-1.0,-0.9425006068809706,1.0
-1.0,-0.8172840390383256,-1.0
-1.0,-0.8172840390383256,1.0
-1.0,-0.7999999999999999,-1.0
-1.0,-0.7999999999999999,1.0
-1.0,-0.677741352580891,-1.0
-1.0,-0.677741352580891,1.0
-1.0,-0.515746264439423,-1.0
-1.0,-0.515746264439423,1.0
-1.0,-0.3999999999999999,-1.0
-1.0,-0.3999999999999999,1.0
-1.0,-0.3094477586636538,-1.0
-1.0,-0.3094477586636538,1.0
-1.0,-9.912705577010325e-18,-1.0
-1.0,-9.912705577010325e-18,1.0
-1.0,2.2658496747475652e-8,-1.0
-1.0,2.2658496747475652e-8,1.0
-1.0,0.309447758663655,-1.0
-1.0,0.309447758663655,1.0
-1.0,0.39999999999999986,-1.0
-1.0,0.39999999999999986,1.0
-1.0,0.515746264439425,-1.0
-1.0,0.515746264439425,1.0
-1.0,0.6777413525808934,-1.0
-1.0,0.6777413525808934,1.0
-1.0,0.7999999999999999,-1.0
-1.0,0.7999999999999999,1.0
-1.0,0.8172840390383289,-1.0
-1.0,0.8172840390383289,1.0
-1.0,0.942500606880974,-1.0
-1.0,0.942500606880974,1.0
-1.0,1.0,-1.0
-1.0,1.0,-0.9425006068809706
-1.0,1.0,-0.8172840390383256
-1.0,1.0,-0.677741352580891
-1.0,1.0,-0.515746264439423
-1.0,1.0,-0.3094477586636538
-1.0,1.0,2.2658496747475652e-8
-1.0,1.0,0.309447758663655
-1.0,1.0,0.515746264439425
-1.0,1.0,0.6777413525808934
-1.0,1.0,0.8172840390383289
-1.0,1.0,0.942500606880974
-1.0,1.0,1.0
1.0,-1.0,-1.0
1.0,-1.0,-0.9425006068809706
1.0,-1.0,-0.8172840390383256
1.0,-1.0,-0.677741352580891
1.0,-1.0,-0.515746264439423
1.0,-1.0,-0.3094477586636538
1.0,-1.0,2.2658496747475652e-8
1.0,-1.0,0.309447758663655
1.0,-1.0,0.515746264439425
1.0,-1.0,0.6777413525808934
1.0,-1.0,0.8172840390383289
1.0,-1.0,0.942500606880974
1.0,-1.0,1.0
1.0,-0.9425006068809706,-1.0
1.0,-0.9425006068809706,1.0
1.0,-0.8172840390383256,-1.0
1.0,-0.8172840390383256,1.0
1.0,-0.7999999999999999,-1.0
1.0,-0.7999999999999999,1.0
1.0,-0.677741352580891,-1.0
1.0,-0.677741352580891,1.0
1.0,-0.515746264439423,-1.0
1.0,-0.515746264439423,1.0
1.0,-0.3999999999999999,-1.0
1.0,-0.3999999999999999,1.0
1.0,-0.3094477586636538,-1.0
1.0,-0.3094477586636538,1.0
1.0,-9.912705577010325e-18,-1.0
1.0,-9.912705577010325e-18,1.0
1.0,2.2658496747475652e-8,-1.0
1.0,2.2658496747475652e-8,1.0
1.0,0.309447758663655,-1.0
1.0,0.309447758663655,1.0
1.0,0.39999999999999986,-1.0
1.0,0.39999999999999986,1.0
1.0,0.515746264439425,-1.0
1.0,0.515746264439425,1.0
1.0,0.6777413525808934,-1.0
1.0,0.6777413525808934,1.0
1.0,0.7999999999999999,-1.0
1.0,0.7999999999999999,1.0
1.0,0.8172840390383289,-1.0
1.0,0.8172840390383289,1.0
1.0,0.942500606880974,-1.0
1.0,0.942500606880974,1.0
1.0,1.0,-1.0
1.0,1.0,-0.9425006068809706
1.0,1.0,-0.8172840390383256
1.0,1.0,-0.677741352580891
1.0,1.0,-0.515746264439423
1.0,1.0,-0.3094477586636538
1.0,1.0,2.2658496747475652e-8
1.0,1.0,0.309447758663655
1.0,1.0,0.515746264439425
1.0,1.0,0.6777413525808934
1.0,1.0,0.8172840390383289
1.0,1.0,0.942500606880974
1.0,1.0,1.0
