dx_1
-1.0,-1.0,-1.0
-1.0,-1.0,-0.9517553576560526
-1.0,-1.0,-0.848255809502835
-1.0,-1.0,-0.7355601991837808
-1.0,-1.0,-0.609971002108494
-1.0,-1.0,-0.4641745181341574
-1.0,-1.0,-0.27850471088049444
-1.0,-1.0,2.2658496747475652e-8
-1.0,-1.0,0.2785047108804974
-1.0,-1.0,0.46417451813416233
-1.0,-1.0,0.6099710021085007
-1.0,-1.0,0.7355601991837887
-1.0,-1.0,0.8482558095028431
-1.0,-1.0,0.9517553576560577
-1.0,-1.0,1.0
-1.0,-0.9517553576560526,-1.0
-1.0,-0.9517553576560526,1.0
-1.0,-0.848255809502835,-1.0
-1.0,-0.848255809502835,1.0
-1.0,-0.8333333333333334,-1.0
-1.0,-0.8333333333333334,1.0
-1.0,-0.7355601991837808,-1.0
-1.0,-0.7355601991837808,1.0
-1.0,-0.609971002108494,-1.0
-1.0,-0.609971002108494,1.0
-1.0,-0.5000000000000001,-1.0
-1.0,-0.5000000000000001,1.0
-1.0,-0.4641745181341574,-1.0
-1.0,-0.4641745181341574,1.0
-1.0,-0.27850471088049444,-1.0
-1.0,-0.27850471088049444,1.0
-1.0,-0.1666666666666667,-1.0
-1.0,-0.1666666666666667,1.0
-1.0,2.2658496747475652e-8,-1.0
-1.0,2.2658496747475652e-8,1.0
-1.0,0.1666666666666667,-1.0
-1.0,0.1666666666666667,1.0
-1.0,0.2785047108804974,-1.0
-1.0,0.2785047108804974,1.0
-1.0,0.46417451813416233,-1.0
-1.0,0.46417451813416233,1.0
-1.0,0.5000000000000001,-1.0
-1.0,0.5000000000000001,1.0
-1.0,0.6099710021085007,-1.0
-1.0,0.6099710021085007,1.0
-1.0,0.7355601991837887,-1.0
-1.0,0.7355601991837887,1.0
-1.0,0.8333333333333334,-1.0
-1.0,0.8333333333333334,1.0
-1.0,0.8482558095028431,-1.0
-1.0,0.8482558095028431,1.0
-1.0,0.9517553576560577,-1.0
-1.0,0.9517553576560577,1.0
-1.0,1.0,-1.0
-1.0,1.0,-0.9517553576560526
-1.0,1.0,-0.848255809502835
-1.0,1.0,-0.7355601991837808
-1.0,1.0,-0.609971002108494
-1.0,1.0,-0.4641745181341574
-1.0,1.0,-0.27850471088049444
-1.0,1.0,2.2658496747475652e-8
-1.0,1.0,0.2785047108804974
-1.0,1.0,0.46417451813416233
-1.0,1.0,0.6099710021085007
-1.0,1.0,0.7355601991837887
-1.0,1.0,0.8482558095028431
-1.0,1.0,0.9517553576560577
-1.0,1.0,1.0
1.0,-1.0,-1.0
1.0,-1.0,-0.9517553576560526
1.0,-1.0,-0.848255809502835
1.0,-1.0,-0.7355601991837808
1.0,-1.0,-0.609971002108494
1.0,-1.0,-0.4641745181341574
1.0,-1.0,-0.27850471088049444
1.0,-1.0,2.2658496747475652e-8
1.0,-1.0,0.2785047108804974
1.0,-1.0,0.46417451813416233
1.0,-1.0,0.6099710021085007
1.0,-1.0,0.7355601991837887
1.0,-1.0,0.8482558095028431
1.0,-1.0,0.9517553576560577
1.0,-1.0,1.0
1.0,-0.9517553576560526,-1.0
1.0,-0.9517553576560526,1.0
1.0,-0.848255809502835,-1.0
1.0,-0.848255809502835,1.0
1.0,-0.8333333333333334,-1.0
1.0,-0.8333333333333334,1.0
1.0,-0.7355601991837808,-1.0
1.0,-0.7355601991837808,1.0
1.0,-0.609971002108494,-1.0
1.0,-0.609971002108494,1.0
1.0,-0.5000000000000001,-1.0
1.0,-0.5000000000000001,1.0
1.0,-0.4641745181341574,-1.0
1.0,-0.4641745181341574,1.0
1.0,-0.27850471088049444,-1.0
1.0,-0.27850471088049444,1.0
1.0,-0.1666666666666667,-1.0
1.0,-0.1666666666666667,1.0
1.0,2.2658496747475652e-8,-1.0
1.0,2.2658496747475652e-8,1.0
1.0,0.1666666666666667,-1.0
1.0,0.1666666666666667,1.0
1.0,0.2785047108804974,-1.0
1.0,0.2785047108804974,1.0
1.0,0.46417451813416233,-1.0
1.0,0.46417451813416233,1.0
1.0,0.5000000000000001,-1.0
1.0,0.5000000000000001,1.0
1.0,0.6099710021085007,-1.0
1.0,0.6099710021085007,1.0
1.0,0.7355601991837887,-1.0
1.0,0.7355601991837887,1.0
1.0,0.8333333333333334,-1.0
1.0,0.8333333333333334,1.0
1.0,0.8482558095028431,-1.0
1.0,0.8482558095028431,1.0
1.0,0.9517553576560577,-1.0
1.0,0.9517553576560577,1.0
1.0,1.0,-1.0
1.0,1.0,-0.9517553576560526
1.0,1.0,-0.848255809502835
1.0,1.0,-0.7355601991837808
1.0,1.0,-0.609971002108494
1.0,1.0,-0.4641745181341574
1.0,1.0,-0.27850471088049444
1.0,1.0,2.2658496747475652e-8
1.0,1.0,0.2785047108804974
1.0,1.0,0.46417451813416233
1.0,1.0,0.6099710021085007
1.0,1.0,0.7355601991837887
1.0,1.0,0.8482558095028431
1.0,1.0,0.9517553576560577
1.0,1.0,1.0
