dx_1
-1.5707963267948966,-1.5707963267948966
-1.5707963267948966,1.5707963267948966
-1.557896481131311,-1.5707963267948966
-1.557896481131311,1.5707963267948966
-1.5320939269879819,-1.5707963267948966
-1.5320939269879819,1.5707963267948966
-1.5062827761286792,-1.5707963267948966
-1.5062827761286792,1.5707963267948966
-1.4804572697777763,-1.5707963267948966
-1.4804572697777763,1.5707963267948966
-1.4546116074548057,-1.5707963267948966
-1.4546116074548057,1.5707963267948966
-1.4287399297728456,-1.5707963267948966
-1.4287399297728456,1.5707963267948966
-1.402836300705933,-1.5707963267948966
-1.402836300705933,1.5707963267948966
-1.3768946891571532,-1.5707963267948966
-1.3768946891571532,1.5707963267948966
-1.350908949645829,-1.5707963267948966
-1.350908949645829,1.5707963267948966
-1.3248728019156129,-1.5707963267948966
-1.3248728019156129,1.5707963267948966
-1.2987798092434673,-1.5707963267948966
-1.2987798092434673,1.5707963267948966
-1.272623355204045,-1.5707963267948966
-1.272623355204045,1.5707963267948966
-1.2463966186108355,-1.5707963267948966
-1.2463966186108355,1.5707963267948966
-1.2200925463170735,-1.5707963267948966
-1.2200925463170735,1.5707963267948966
-1.193703823510442,-1.5707963267948966
-1.193703823510442,1.5707963267948966
-1.1672228410780183,-1.5707963267948966
-1.1672228410780183,1.5707963267948966
-1.140641659545783,-1.5707963267948966
-1.140641659545783,1.5707963267948966
-1.1139519690100026,-1.5707963267948966
-1.1139519690100026,1.5707963267948966
-1.0871450443701571,-1.5707963267948966
-1.0871450443701571,1.5707963267948966
-1.0602116950403313,-1.5707963267948966
-1.0602116950403313,1.5707963267948966
-1.033142208151564,-1.5707963267948966
-1.033142208151564,1.5707963267948966
-1.005926284051926,-1.5707963267948966
-1.005926284051926,1.5707963267948966
-0.9785529626533181,-1.5707963267948966
-0.9785529626533181,1.5707963267948966
-0.9510105388470954,-1.5707963267948966
-0.9510105388470954,1.5707963267948966
-0.923286464795324,-1.5707963267948966
-0.923286464795324,1.5707963267948966
-0.8953672363693246,-1.5707963267948966
-0.8953672363693246,1.5707963267948966
-0.8672382603147389,-1.5707963267948966
-0.8672382603147389,1.5707963267948966
-0.8388836978154967,-1.5707963267948966
-0.8388836978154967,1.5707963267948966
-0.8102862789298902,-1.5707963267948966
-0.8102862789298902,1.5707963267948966
-0.781427080768647,-1.5707963267948966
-0.781427080768647,1.5707963267948966
-0.7522852601137975,-1.5707963267948966
-0.7522852601137975,1.5707963267948966
-0.7228377281994313,-1.5707963267948966
-0.7228377281994313,1.5707963267948966
-0.6930587512299974,-1.5707963267948966
-0.6930587512299974,1.5707963267948966
-0.6629194543485413,-1.5707963267948966
-0.6629194543485413,1.5707963267948966
-0.6323871983268592,-1.5707963267948966
-0.6323871983268592,1.5707963267948966
-0.6014247858592527,-1.5707963267948966
-0.6014247858592527,1.5707963267948966
-0.5699894357510555,-1.5707963267948966
-0.5699894357510555,1.5707963267948966
-0.5380314347101312,-1.5707963267948966
-0.5380314347101312,1.5707963267948966
-0.505492331268033,-1.5707963267948966
-0.505492331268033,1.5707963267948966
-0.4723024626468167,-1.5707963267948966
-0.4723024626468167,1.5707963267948966
-0.4383774806795048,-1.5707963267948966
-0.4383774806795048,1.5707963267948966
-0.4036133227639617,-1.5707963267948966
-0.4036133227639617,1.5707963267948966
-0.36787866530940483,-1.5707963267948966
-0.36787866530940483,1.5707963267948966
-0.3310030919450757,-1.5707963267948966
-0.3310030919450757,1.5707963267948966
-0.2927575000424966,-1.5707963267948966
-0.2927575000424966,1.5707963267948966
-0.2528192889473913,-1.5707963267948966
-0.2528192889473913,1.5707963267948966
-0.2107044010515525,-1.5707963267948966
-0.2107044010515525,1.5707963267948966
-0.165615694047732,-1.5707963267948966
-0.165615694047732,1.5707963267948966
-0.11602661714406218,-1.5707963267948966
-0.11602661714406218,1.5707963267948966
-0.058002325076269845,-1.5707963267948966
-0.058002325076269845,1.5707963267948966
0.058002325076269484,-1.5707963267948966
0.058002325076269484,1.5707963267948966
0.1160266171440731,-1.5707963267948966
0.1160266171440731,1.5707963267948966
0.16561569404775195,-1.5707963267948966
0.16561569404775195,1.5707963267948966
0.21070440105157343,-1.5707963267948966
0.21070440105157343,1.5707963267948966
0.25281928894742234,-1.5707963267948966
0.25281928894742234,1.5707963267948966
0.29275750004253803,-1.5707963267948966
0.29275750004253803,1.5707963267948966
0.3310030919451181,-1.5707963267948966
0.3310030919451181,1.5707963267948966
0.36787866530945923,-1.5707963267948966
0.36787866530945923,1.5707963267948966
0.40361332276401835,-1.5707963267948966
0.40361332276401835,1.5707963267948966
0.43837748067956345,-1.5707963267948966
0.43837748067956345,1.5707963267948966
0.47230246264685605,-1.5707963267948966
0.47230246264685605,1.5707963267948966
0.5054923312680842,-1.5707963267948966
0.5054923312680842,1.5707963267948966
0.5380314347101914,-1.5707963267948966
0.5380314347101914,1.5707963267948966
0.5699894357511175,-1.5707963267948966
0.5699894357511175,1.5707963267948966
0.6014247858593298,-1.5707963267948966
0.6014247858593298,1.5707963267948966
0.6323871983269503,-1.5707963267948966
0.6323871983269503,1.5707963267948966
0.6629194543486108,-1.5707963267948966
0.6629194543486108,1.5707963267948966
0.6930587512300732,-1.5707963267948966
0.6930587512300732,1.5707963267948966
0.7228377281994881,-1.5707963267948966
0.7228377281994881,1.5707963267948966
0.75228526011385,-1.5707963267948966
0.75228526011385,1.5707963267948966
0.7814270807686877,-1.5707963267948966
0.7814270807686877,1.5707963267948966
0.8102862789299126,-1.5707963267948966
0.8102862789299126,1.5707963267948966
0.83888369781551,-1.5707963267948966
0.83888369781551,1.5707963267948966
0.8672382603147583,-1.5707963267948966
0.8672382603147583,1.5707963267948966
0.895367236369338,-1.5707963267948966
0.895367236369338,1.5707963267948966
0.9232864647953374,-1.5707963267948966
0.9232864647953374,1.5707963267948966
0.9510105388471096,-1.5707963267948966
0.9510105388471096,1.5707963267948966
0.9785529626533429,-1.5707963267948966
0.9785529626533429,1.5707963267948966
1.0059262840519492,-1.5707963267948966
1.0059262840519492,1.5707963267948966
1.033142208151577,-1.5707963267948966
1.033142208151577,1.5707963267948966
1.0602116950403488,-1.5707963267948966
1.0602116950403488,1.5707963267948966
1.0871450443701736,-1.5707963267948966
1.0871450443701736,1.5707963267948966
1.1139519690100235,-1.5707963267948966
1.1139519690100235,1.5707963267948966
1.1406416595457902,-1.5707963267948966
1.1406416595457902,1.5707963267948966
1.1672228410780188,-1.5707963267948966
1.1672228410780188,1.5707963267948966
1.1937038235104438,-1.5707963267948966
1.1937038235104438,1.5707963267948966
1.2200925463170744,-1.5707963267948966
1.2200925463170744,1.5707963267948966
1.2463966186108442,-1.5707963267948966
1.2463966186108442,1.5707963267948966
1.2726233552040465,-1.5707963267948966
1.2726233552040465,1.5707963267948966
1.2987798092434875,-1.5707963267948966
1.2987798092434875,1.5707963267948966
1.3248728019156304,-1.5707963267948966
1.3248728019156304,1.5707963267948966
1.3509089496458462,-1.5707963267948966
1.3509089496458462,1.5707963267948966
1.3768946891571574,-1.5707963267948966
1.3768946891571574,1.5707963267948966
1.4028363007059437,-1.5707963267948966
1.4028363007059437,1.5707963267948966
1.428739929772845,-1.5707963267948966
1.428739929772845,1.5707963267948966
1.4546116074548068,-1.5707963267948966
1.4546116074548068,1.5707963267948966
1.4804572697777887,-1.5707963267948966
1.4804572697777887,1.5707963267948966
1.506282776128694,-1.5707963267948966
1.506282776128694,1.5707963267948966
1.5320939269879952,-1.5707963267948966
1.5320939269879952,1.5707963267948966
1.5578964811313105,-1.5707963267948966
1.5578964811313105,1.5707963267948966
1.5707963267948966,-1.5707963267948966
1.5707963267948966,1.5707963267948966
