dx_1
-0.25,-0.25,-0.25,-0.25
-0.25,-0.25,-0.25,0.25
-0.25,-0.25,0.25,-0.25
-0.25,-0.25,0.25,0.25
-0.25,-0.1825301399115531,-0.25,-0.25
-0.25,-0.1825301399115531,-0.25,0.25
-0.25,-0.1825301399115531,0.25,-0.25
-0.25,-0.1825301399115531,0.25,0.25
-0.25,-0.125,-0.25,-0.25
-0.25,-0.125,-0.25,0.25
-0.25,-0.125,0.25,-0.25
-0.25,-0.125,0.25,0.25
-0.25,-0.10538397577308843,-0.25,-0.25
-0.25,-0.10538397577308843,-0.25,0.25
-0.25,-0.10538397577308843,0.25,-0.25
-0.25,-0.10538397577308843,0.25,0.25
-0.25,0.0,-0.25,-0.25
-0.25,0.0,-0.25,0.25
-0.25,0.0,0.25,-0.25
-0.25,0.0,0.25,0.25
-0.25,0.10300566479160805,-0.25,-0.25
-0.25,0.10300566479160805,-0.25,0.25
-0.25,0.10300566479160805,0.25,-0.25
-0.25,0.10300566479160805,0.25,0.25
-0.25,0.125,-0.25,-0.25
-0.25,0.125,-0.25,0.25
-0.25,0.125,0.25,-0.25
-0.25,0.125,0.25,0.25
-0.25,0.20601132958321608,-0.25,-0.25
-0.25,0.20601132958321608,-0.25,0.25
-0.25,0.20601132958321608,0.25,-0.25
-0.25,0.20601132958321608,0.25,0.25
-0.25,0.25,-0.25,-0.25
-0.25,0.25,-0.25,0.25
-0.25,0.25,0.25,-0.25
-0.25,0.25,0.25,0.25
-0.1825301399115531,-0.25,-0.25,-0.25
-0.1825301399115531,-0.25,-0.25,0.25
-0.1825301399115531,-0.25,0.25,-0.25
-0.1825301399115531,-0.25,0.25,0.25
-0.1825301399115531,0.25,-0.25,-0.25
-0.1825301399115531,0.25,-0.25,0.25
-0.1825301399115531,0.25,0.25,-0.25
-0.1825301399115531,0.25,0.25,0.25
-0.125,-0.25,-0.25,-0.25
-0.125,-0.25,-0.25,0.25
-0.125,-0.25,0.25,-0.25
-0.125,-0.25,0.25,0.25
-0.125,0.25,-0.25,-0.25
-0.125,0.25,-0.25,0.25
-0.125,0.25,0.25,-0.25
-0.125,0.25,0.25,0.25
-0.10538397577308843,-0.25,-0.25,-0.25
-0.10538397577308843,-0.25,-0.25,0.25
-0.10538397577308843,-0.25,0.25,-0.25
-0.10538397577308843,-0.25,0.25,0.25
-0.10538397577308843,0.25,-0.25,-0.25
-0.10538397577308843,0.25,-0.25,0.25
-0.10538397577308843,0.25,0.25,-0.25
-0.10538397577308843,0.25,0.25,0.25
0.0,-0.25,-0.25,-0.25
0.0,-0.25,-0.25,0.25
0.0,-0.25,0.25,-0.25
0.0,-0.25,0.25,0.25
0.0,0.25,-0.25,-0.25
0.0,0.25,-0.25,0.25
0.0,0.25,0.25,-0.25
0.0,0.25,0.25,0.25
0.10300566479160805,-0.25,-0.25,-0.25
0.10300566479160805,-0.25,-0.25,0.25
0.10300566479160805,-0.25,0.25,-0.25
0.10300566479160805,-0.25,0.25,0.25
0.10300566479160805,0.25,-0.25,-0.25
0.10300566479160805,0.25,-0.25,0.25
0.10300566479160805,0.25,0.25,-0.25
0.10300566479160805,0.25,0.25,0.25
0.125,-0.25,-0.25,-0.25
0.125,-0.25,-0.25,0.25
0.125,-0.25,0.25,-0.25
0.125,-0.25,0.25,0.25
0.125,0.25,-0.25,-0.25
0.125,0.25,-0.25,0.25
0.125,0.25,0.25,-0.25
0.125,0.25,0.25,0.25
0.20601132958321608,-0.25,-0.25,-0.25
0.20601132958321608,-0.25,-0.25,0.25
0.20601132958321608,-0.25,0.25,-0.25
0.20601132958321608,-0.25,0.25,0.25
0.20601132958321608,0.25,-0.25,-0.25
0.20601132958321608,0.25,-0.25,0.25
0.20601132958321608,0.25,0.25,-0.25
0.20601132958321608,0.25,0.25,0.25
0.25,-0.25,-0.25,-0.25
0.25,-0.25,-0.25,0.25
0.25,-0.25,0.25,-0.25
0.25,-0.25,0.25,0.25
0.25,-0.1825301399115531,-0.25,-0.25
0.25,-0.1825301399115531,-0.25,0.25
0.25,-0.1825301399115531,0.25,-0.25
0.25,-0.1825301399115531,0.25,0.25
0.25,-0.125,-0.25,-0.25
0.25,-0.125,-0.25,0.25
0.25,-0.125,0.25,-0.25
0.25,-0.125,0.25,0.25
0.25,-0.10538397577308843,-0.25,-0.25
0.25,-0.10538397577308843,-0.25,0.25
0.25,-0.10538397577308843,0.25,-0.25
0.25,-0.10538397577308843,0.25,0.25
0.25,0.0,-0.25,-0.25
0.25,0.0,-0.25,0.25
0.25,0.0,0.25,-0.25
0.25,0.0,0.25,0.25
0.25,0.10300566479160805,-0.25,-0.25
0.25,0.10300566479160805,-0.25,0.25
0.25,0.10300566479160805,0.25,-0.25
0.25,0.10300566479160805,0.25,0.25
0.25,0.125,-0.25,-0.25
0.25,0.125,-0.25,0.25
0.25,0.125,0.25,-0.25
0.25,0.125,0.25,0.25
0.25,0.20601132958321608,-0.25,-0.25
0.25,0.20601132958321608,-0.25,0.25
0.25,0.20601132958321608,0.25,-0.25
0.25,0.20601132958321608,0.25,0.25
0.25,0.25,-0.25,-0.25
0.25,0.25,-0.25,0.25
0.25,0.25,0.25,-0.25
0.25,0.25,0.25,0.25
dx_2
