dx_1
-0.25,-0.25,-0.25,-0.25
-0.25,-0.25,-0.25,0.25
-0.25,-0.25,0.25,-0.25
-0.25,-0.25,0.25,0.25
-0.25,-0.24630807304844743,-0.25,-0.25
-0.25,-0.24630807304844743,-0.25,0.25
-0.25,-0.24630807304844743,0.25,-0.25
-0.25,-0.24630807304844743,0.25,0.25
-0.25,-0.24499999999999994,-0.25,-0.25
-0.25,-0.24499999999999994,-0.25,0.25
-0.25,-0.24499999999999994,0.25,-0.25
-0.25,-0.24499999999999994,0.25,0.25
-0.25,-0.24259761365392496,-0.25,-0.25
-0.25,-0.24259761365392496,-0.25,0.25
-0.25,-0.24259761365392496,0.25,-0.25
-0.25,-0.24259761365392496,0.25,0.25
-0.25,-0.23886814743436513,-0.25,-0.25
-0.25,-0.23886814743436513,-0.25,0.25
-0.25,-0.23886814743436513,0.25,-0.25
-0.25,-0.23886814743436513,0.25,0.25
-0.25,-0.2351191749295144,-0.25,-0.25
-0.25,-0.2351191749295144,-0.25,0.25
-0.25,-0.2351191749295144,0.25,-0.25
-0.25,-0.2351191749295144,0.25,0.25
-0.25,-0.23500000000000115,-0.25,-0.25
-0.25,-0.23500000000000115,-0.25,0.25
-0.25,-0.23500000000000115,0.25,-0.25
-0.25,-0.23500000000000115,0.25,0.25
-0.25,-0.23135017226312665,-0.25,-0.25
-0.25,-0.23135017226312665,-0.25,0.25
-0.25,-0.23135017226312665,0.25,-0.25
-0.25,-0.23135017226312665,0.25,0.25
-0.25,-0.22756059069678253,-0.25,-0.25
-0.25,-0.22756059069678253,-0.25,0.25
-0.25,-0.22756059069678253,0.25,-0.25
-0.25,-0.22756059069678253,0.25,0.25
-0.25,-0.22500000000000042,-0.25,-0.25
-0.25,-0.22500000000000042,-0.25,0.25
-0.25,-0.22500000000000042,0.25,-0.25
-0.25,-0.22500000000000042,0.25,0.25
-0.25,-0.22374985412292142,-0.25,-0.25
-0.25,-0.22374985412292142,-0.25,0.25
-0.25,-0.22374985412292142,0.25,-0.25
-0.25,-0.22374985412292142,0.25,0.25
-0.25,-0.219917357088394,-0.25,-0.25
-0.25,-0.219917357088394,-0.25,0.25
-0.25,-0.219917357088394,0.25,-0.25
-0.25,-0.219917357088394,0.25,0.25
-0.25,-0.21606246256069908,-0.25,-0.25
-0.25,-0.21606246256069908,-0.25,0.25
-0.25,-0.21606246256069908,0.25,-0.25
-0.25,-0.21606246256069908,0.25,0.25
-0.25,-0.21500000000000002,-0.25,-0.25
-0.25,-0.21500000000000002,-0.25,0.25
-0.25,-0.21500000000000002,0.25,-0.25
-0.25,-0.21500000000000002,0.25,0.25
-0.25,-0.2121844994658283,-0.25,-0.25
-0.25,-0.2121844994658283,-0.25,0.25
-0.25,-0.2121844994658283,0.25,-0.25
-0.25,-0.2121844994658283,0.25,0.25
-0.25,-0.20828275996820436,-0.25,-0.25
-0.25,-0.20828275996820436,-0.25,0.25
-0.25,-0.20828275996820436,0.25,-0.25
-0.25,-0.20828275996820436,0.25,0.25
-0.25,-0.20499999999999952,-0.25,-0.25
-0.25,-0.20499999999999952,-0.25,0.25
-0.25,-0.20499999999999952,0.25,-0.25
-0.25,-0.20499999999999952,0.25,0.25
-0.25,-0.20435649645854814,-0.25,-0.25
-0.25,-0.20435649645854814,-0.25,0.25
-0.25,-0.20435649645854814,0.25,-0.25
-0.25,-0.20435649645854814,0.25,0.25
-0.25,-0.20040491820999684,-0.25,-0.25
-0.25,-0.20040491820999684,-0.25,0.25
-0.25,-0.20040491820999684,0.25,-0.25
-0.25,-0.20040491820999684,0.25,0.25
-0.25,-0.19642718765622486,-0.25,-0.25
-0.25,-0.19642718765622486,-0.25,0.25
-0.25,-0.19642718765622486,0.25,-0.25
-0.25,-0.19642718765622486,0.25,0.25
-0.25,-0.19499999999999887,-0.25,-0.25
-0.25,-0.19499999999999887,-0.25,0.25
-0.25,-0.19499999999999887,0.25,-0.25
-0.25,-0.19499999999999887,0.25,0.25
-0.25,-0.19242241623745104,-0.25,-0.25
-0.25,-0.19242241623745104,-0.25,0.25
-0.25,-0.19242241623745104,0.25,-0.25
-0.25,-0.19242241623745104,0.25,0.25
-0.25,-0.1883896597507583,-0.25,-0.25
-0.25,-0.1883896597507583,-0.25,0.25
-0.25,-0.1883896597507583,0.25,-0.25
-0.25,-0.1883896597507583,0.25,0.25
-0.25,-0.1849999999999999,-0.25,-0.25
-0.25,-0.1849999999999999,-0.25,0.25
-0.25,-0.1849999999999999,0.25,-0.25
-0.25,-0.1849999999999999,0.25,0.25
-0.25,-0.18432791312971744,-0.25,-0.25
-0.25,-0.18432791312971744,-0.25,0.25
-0.25,-0.18432791312971744,0.25,-0.25
-0.25,-0.18432791312971744,0.25,0.25
-0.25,-0.18023610456443054,-0.25,-0.25
-0.25,-0.18023610456443054,-0.25,0.25
-0.25,-0.18023610456443054,0.25,-0.25
-0.25,-0.18023610456443054,0.25,0.25
-0.25,-0.17611308885615842,-0.25,-0.25
-0.25,-0.17611308885615842,-0.25,0.25
-0.25,-0.17611308885615842,0.25,-0.25
-0.25,-0.17611308885615842,0.25,0.25
-0.25,-0.1749999999999996,-0.25,-0.25
-0.25,-0.1749999999999996,-0.25,0.25
-0.25,-0.1749999999999996,0.25,-0.25
-0.25,-0.1749999999999996,0.25,0.25
-0.25,-0.17195763987988716,-0.25,-0.25
-0.25,-0.17195763987988716,-0.25,0.25
-0.25,-0.17195763987988716,0.25,-0.25
-0.25,-0.17195763987988716,0.25,0.25
-0.25,-0.16776844200248647,-0.25,-0.25
-0.25,-0.16776844200248647,-0.25,0.25
-0.25,-0.16776844200248647,0.25,-0.25
-0.25,-0.16776844200248647,0.25,0.25
-0.25,-0.1650000000000002,-0.25,-0.25
-0.25,-0.1650000000000002,-0.25,0.25
-0.25,-0.1650000000000002,0.25,-0.25
-0.25,-0.1650000000000002,0.25,0.25
-0.25,-0.16354408027215686,-0.25,-0.25
-0.25,-0.16354408027215686,-0.25,0.25
-0.25,-0.16354408027215686,0.25,-0.25
-0.25,-0.16354408027215686,0.25,0.25
-0.25,-0.15928302915487266,-0.25,-0.25
-0.25,-0.15928302915487266,-0.25,0.25
-0.25,-0.15928302915487266,0.25,-0.25
-0.25,-0.15928302915487266,0.25,0.25
-0.25,-0.15500000000000042,-0.25,-0.25
-0.25,-0.15500000000000042,-0.25,0.25
-0.25,-0.15500000000000042,0.25,-0.25
-0.25,-0.15500000000000042,0.25,0.25
-0.25,-0.15498363954311495,-0.25,-0.25
-0.25,-0.15498363954311495,-0.25,0.25
