dx_1
-0.25,-0.25,-0.25,-0.25
-0.25,-0.25,-0.25,0.25
-0.25,-0.25,0.25,-0.25
-0.25,-0.25,0.25,0.25
-0.25,0.25,-0.25,-0.25
-0.25,0.25,-0.25,0.25
-0.25,0.25,0.25,-0.25
-0.25,0.25,0.25,0.25
-0.24813005182989165,-0.25,-0.25,-0.25
-0.24813005182989165,-0.25,-0.25,0.25
-0.24813005182989165,-0.25,0.25,-0.25
-0.24813005182989165,-0.25,0.25,0.25
-0.24813005182989165,0.25,-0.25,-0.25
-0.24813005182989165,0.25,-0.25,0.25
-0.24813005182989165,0.25,0.25,-0.25
-0.24813005182989165,0.25,0.25,0.25
-0.2443712793519215,-0.25,-0.25,-0.25
-0.2443712793519215,-0.25,-0.25,0.25
-0.2443712793519215,-0.25,0.25,-0.25
-0.2443712793519215,-0.25,0.25,0.25
-0.2443712793519215,0.25,-0.25,-0.25
-0.2443712793519215,0.25,-0.25,0.25
-0.2443712793519215,0.25,0.25,-0.25
-0.2443712793519215,0.25,0.25,0.25
-0.2405931427291222,-0.25,-0.25,-0.25
-0.2405931427291222,-0.25,-0.25,0.25
-0.2405931427291222,-0.25,0.25,-0.25
-0.2405931427291222,-0.25,0.25,0.25
-0.2405931427291222,0.25,-0.25,-0.25
-0.2405931427291222,0.25,-0.25,0.25
-0.2405931427291222,0.25,0.25,-0.25
-0.2405931427291222,0.25,0.25,0.25
-0.23679513248936762,-0.25,-0.25,-0.25
-0.23679513248936762,-0.25,-0.25,0.25
-0.23679513248936762,-0.25,0.25,-0.25
-0.23679513248936762,-0.25,0.25,0.25
-0.23679513248936762,0.25,-0.25,-0.25
-0.23679513248936762,0.25,-0.25,0.25
-0.23679513248936762,0.25,0.25,-0.25
-0.23679513248936762,0.25,0.25,0.25
-0.23297671451269092,-0.25,-0.25,-0.25
-0.23297671451269092,-0.25,-0.25,0.25
-0.23297671451269092,-0.25,0.25,-0.25
-0.23297671451269092,-0.25,0.25,0.25
-0.23297671451269092,0.25,-0.25,-0.25
-0.23297671451269092,0.25,-0.25,0.25
-0.23297671451269092,0.25,0.25,-0.25
-0.23297671451269092,0.25,0.25,0.25
-0.22913732827096925,-0.25,-0.25,-0.25
-0.22913732827096925,-0.25,-0.25,0.25
-0.22913732827096925,-0.25,0.25,-0.25
-0.22913732827096925,-0.25,0.25,0.25
-0.22913732827096925,0.25,-0.25,-0.25
-0.22913732827096925,0.25,-0.25,0.25
-0.22913732827096925,0.25,0.25,-0.25
-0.22913732827096925,0.25,0.25,0.25
-0.2252763848994736,-0.25,-0.25,-0.25
-0.2252763848994736,-0.25,-0.25,0.25
-0.2252763848994736,-0.25,0.25,-0.25
-0.2252763848994736,-0.25,0.25,0.25
-0.2252763848994736,0.25,-0.25,-0.25
-0.2252763848994736,0.25,-0.25,0.25
-0.2252763848994736,0.25,0.25,-0.25
-0.2252763848994736,0.25,0.25,0.25
-0.22139326508006216,-0.25,-0.25,-0.25
-0.22139326508006216,-0.25,-0.25,0.25
-0.22139326508006216,-0.25,0.25,-0.25
-0.22139326508006216,-0.25,0.25,0.25
-0.22139326508006216,0.25,-0.25,-0.25
-0.22139326508006216,0.25,-0.25,0.25
-0.22139326508006216,0.25,0.25,-0.25
-0.22139326508006216,0.25,0.25,0.25
-0.2174873167127074,-0.25,-0.25,-0.25
-0.2174873167127074,-0.25,-0.25,0.25
-0.2174873167127074,-0.25,0.25,-0.25
-0.2174873167127074,-0.25,0.25,0.25
-0.2174873167127074,0.25,-0.25,-0.25
-0.2174873167127074,0.25,-0.25,0.25
-0.2174873167127074,0.25,0.25,-0.25
-0.2174873167127074,0.25,0.25,0.25
-0.2135578523485643,-0.25,-0.25,-0.25
-0.2135578523485643,-0.25,-0.25,0.25
-0.2135578523485643,-0.25,0.25,-0.25
-0.2135578523485643,-0.25,0.25,0.25
-0.2135578523485643,0.25,-0.25,-0.25
-0.2135578523485643,0.25,-0.25,0.25
-0.2135578523485643,0.25,0.25,-0.25
-0.2135578523485643,0.25,0.25,0.25
-0.20960414635371752,-0.25,-0.25,-0.25
-0.20960414635371752,-0.25,-0.25,0.25
-0.20960414635371752,-0.25,0.25,-0.25
-0.20960414635371752,-0.25,0.25,0.25
-0.20960414635371752,0.25,-0.25,-0.25
-0.20960414635371752,0.25,-0.25,0.25
-0.20960414635371752,0.25,0.25,-0.25
-0.20960414635371752,0.25,0.25,0.25
-0.20562543176780224,-0.25,-0.25,-0.25
-0.20562543176780224,-0.25,-0.25,0.25
-0.20562543176780224,-0.25,0.25,-0.25
-0.20562543176780224,-0.25,0.25,0.25
-0.20562543176780224,0.25,-0.25,-0.25
-0.20562543176780224,0.25,-0.25,0.25
-0.20562543176780224,0.25,0.25,-0.25
-0.20562543176780224,0.25,0.25,0.25
-0.20162089681585288,-0.25,-0.25,-0.25
-0.20162089681585288,-0.25,-0.25,0.25
-0.20162089681585288,-0.25,0.25,-0.25
-0.20162089681585288,-0.25,0.25,0.25
-0.20162089681585288,0.25,-0.25,-0.25
-0.20162089681585288,0.25,-0.25,0.25
-0.20162089681585288,0.25,0.25,-0.25
-0.20162089681585288,0.25,0.25,0.25
-0.19758968102489677,-0.25,-0.25,-0.25
-0.19758968102489677,-0.25,-0.25,0.25
-0.19758968102489677,-0.25,0.25,-0.25
-0.19758968102489677,-0.25,0.25,0.25
-0.19758968102489677,0.25,-0.25,-0.25
-0.19758968102489677,0.25,-0.25,0.25
-0.19758968102489677,0.25,0.25,-0.25
-0.19758968102489677,0.25,0.25,0.25
-0.19353087088839324,-0.25,-0.25,-0.25
-0.19353087088839324,-0.25,-0.25,0.25
-0.19353087088839324,-0.25,0.25,-0.25
-0.19353087088839324,-0.25,0.25,0.25
-0.19353087088839324,0.25,-0.25,-0.25
-0.19353087088839324,0.25,-0.25,0.25
-0.19353087088839324,0.25,0.25,-0.25
-0.19353087088839324,0.25,0.25,0.25
-0.18944349501167973,-0.25,-0.25,-0.25
-0.18944349501167973,-0.25,-0.25,0.25
-0.18944349501167973,-0.25,0.25,-0.25
-0.18944349501167973,-0.25,0.25,0.25
-0.18944349501167973,0.25,-0.25,-0.25
-0.18944349501167973,0.25,-0.25,0.25
-0.18944349501167973,0.25,0.25,-0.25
-0.18944349501167973,0.25,0.25,0.25
-0.18532651865944252,-0.25,-0.25,-0.25
-0.18532651865944252,-0.25,-0.25,0.25
-0.18532651865944252,-0.25,0.25,-0.25
-0.18532651865944252,-0.25,0.25,0.25
-0.18532651865944252,0.25,-0.25,-0.25
-0.18532651865944252,0.25,-0.25,0.25
