dx_1
-0.25,-0.25,-0.25,-0.25
-0.25,-0.25,-0.25,0.25
-0.25,-0.25,0.25,-0.25
-0.25,-0.25,0.25,0.25
-0.25,0.25,-0.25,-0.25
-0.25,0.25,-0.25,0.25
-0.25,0.25,0.25,-0.25
-0.25,0.25,0.25,0.25
-0.2495315267104205,-0.25,-0.25,-0.25
-0.2495315267104205,-0.25,-0.25,0.25
-0.2495315267104205,-0.25,0.25,-0.25
-0.2495315267104205,-0.25,0.25,0.25
-0.2495315267104205,0.25,-0.25,-0.25
-0.2495315267104205,0.25,-0.25,0.25
-0.2495315267104205,0.25,0.25,-0.25
-0.2495315267104205,0.25,0.25,0.25
-0.24859340657682985,-0.25,-0.25,-0.25
-0.24859340657682985,-0.25,-0.25,0.25
-0.24859340657682985,-0.25,0.25,-0.25
-0.24859340657682985,-0.25,0.25,0.25
-0.24859340657682985,0.25,-0.25,-0.25
-0.24859340657682985,0.25,-0.25,0.25
-0.24859340657682985,0.25,0.25,-0.25
-0.24859340657682985,0.25,0.25,0.25
-0.24765410547157515,-0.25,-0.25,-0.25
-0.24765410547157515,-0.25,-0.25,0.25
-0.24765410547157515,-0.25,0.25,-0.25
-0.24765410547157515,-0.25,0.25,0.25
-0.24765410547157515,0.25,-0.25,-0.25
-0.24765410547157515,0.25,-0.25,0.25
-0.24765410547157515,0.25,0.25,-0.25
-0.24765410547157515,0.25,0.25,0.25
-0.24671361592107188,-0.25,-0.25,-0.25
-0.24671361592107188,-0.25,-0.25,0.25
-0.24671361592107188,-0.25,0.25,-0.25
-0.24671361592107188,-0.25,0.25,0.25
-0.24671361592107188,0.25,-0.25,-0.25
-0.24671361592107188,0.25,-0.25,0.25
-0.24671361592107188,0.25,0.25,-0.25
-0.24671361592107188,0.25,0.25,0.25
-0.24577193036616632,-0.25,-0.25,-0.25
-0.24577193036616632,-0.25,-0.25,0.25
-0.24577193036616632,-0.25,0.25,-0.25
-0.24577193036616632,-0.25,0.25,0.25
-0.24577193036616632,0.25,-0.25,-0.25
-0.24577193036616632,0.25,-0.25,0.25
-0.24577193036616632,0.25,0.25,-0.25
-0.24577193036616632,0.25,0.25,0.25
-0.24482904116075663,-0.25,-0.25,-0.25
-0.24482904116075663,-0.25,-0.25,0.25
-0.24482904116075663,-0.25,0.25,-0.25
-0.24482904116075663,-0.25,0.25,0.25
-0.24482904116075663,0.25,-0.25,-0.25
-0.24482904116075663,0.25,-0.25,0.25
-0.24482904116075663,0.25,0.25,-0.25
-0.24482904116075663,0.25,0.25,0.25
-0.24388494057023966,-0.25,-0.25,-0.25
-0.24388494057023966,-0.25,-0.25,0.25
-0.24388494057023966,-0.25,0.25,-0.25
-0.24388494057023966,-0.25,0.25,0.25
-0.24388494057023966,0.25,-0.25,-0.25
-0.24388494057023966,0.25,-0.25,0.25
-0.24388494057023966,0.25,0.25,-0.25
-0.24388494057023966,0.25,0.25,0.25
-0.24293962077012132,-0.25,-0.25,-0.25
-0.24293962077012132,-0.25,-0.25,0.25
-0.24293962077012132,-0.25,0.25,-0.25
-0.24293962077012132,-0.25,0.25,0.25
-0.24293962077012132,0.25,-0.25,-0.25
-0.24293962077012132,0.25,-0.25,0.25
-0.24293962077012132,0.25,0.25,-0.25
-0.24293962077012132,0.25,0.25,0.25
-0.2419930738444392,-0.25,-0.25,-0.25
-0.2419930738444392,-0.25,-0.25,0.25
-0.2419930738444392,-0.25,0.25,-0.25
-0.2419930738444392,-0.25,0.25,0.25
-0.2419930738444392,0.25,-0.25,-0.25
-0.2419930738444392,0.25,-0.25,0.25
-0.2419930738444392,0.25,0.25,-0.25
-0.2419930738444392,0.25,0.25,0.25
-0.24104529178423895,-0.25,-0.25,-0.25
-0.24104529178423895,-0.25,-0.25,0.25
-0.24104529178423895,-0.25,0.25,-0.25
-0.24104529178423895,-0.25,0.25,0.25
-0.24104529178423895,0.25,-0.25,-0.25
-0.24104529178423895,0.25,-0.25,0.25
-0.24104529178423895,0.25,0.25,-0.25
-0.24104529178423895,0.25,0.25,0.25
-0.24009626648600144,-0.25,-0.25,-0.25
-0.24009626648600144,-0.25,-0.25,0.25
-0.24009626648600144,-0.25,0.25,-0.25
-0.24009626648600144,-0.25,0.25,0.25
-0.24009626648600144,0.25,-0.25,-0.25
-0.24009626648600144,0.25,-0.25,0.25
-0.24009626648600144,0.25,0.25,-0.25
-0.24009626648600144,0.25,0.25,0.25
-0.23914598974996792,-0.25,-0.25,-0.25
-0.23914598974996792,-0.25,-0.25,0.25
-0.23914598974996792,-0.25,0.25,-0.25
-0.23914598974996792,-0.25,0.25,0.25
-0.23914598974996792,0.25,-0.25,-0.25
-0.23914598974996792,0.25,-0.25,0.25
-0.23914598974996792,0.25,0.25,-0.25
-0.23914598974996792,0.25,0.25,0.25
-0.23819445327853117,-0.25,-0.25,-0.25
-0.23819445327853117,-0.25,-0.25,0.25
-0.23819445327853117,-0.25,0.25,-0.25
-0.23819445327853117,-0.25,0.25,0.25
-0.23819445327853117,0.25,-0.25,-0.25
-0.23819445327853117,0.25,-0.25,0.25
-0.23819445327853117,0.25,0.25,-0.25
-0.23819445327853117,0.25,0.25,0.25
-0.23724164867451267,-0.25,-0.25,-0.25
-0.23724164867451267,-0.25,-0.25,0.25
-0.23724164867451267,-0.25,0.25,-0.25
-0.23724164867451267,-0.25,0.25,0.25
-0.23724164867451267,0.25,-0.25,-0.25
-0.23724164867451267,0.25,-0.25,0.25
-0.23724164867451267,0.25,0.25,-0.25
-0.23724164867451267,0.25,0.25,0.25
-0.2362875674394216,-0.25,-0.25,-0.25
-0.2362875674394216,-0.25,-0.25,0.25
-0.2362875674394216,-0.25,0.25,-0.25
-0.2362875674394216,-0.25,0.25,0.25
-0.2362875674394216,0.25,-0.25,-0.25
-0.2362875674394216,0.25,-0.25,0.25
-0.2362875674394216,0.25,0.25,-0.25
-0.2362875674394216,0.25,0.25,0.25
-0.2353322009717486,-0.25,-0.25,-0.25
-0.2353322009717486,-0.25,-0.25,0.25
-0.2353322009717486,-0.25,0.25,-0.25
-0.2353322009717486,-0.25,0.25,0.25
-0.2353322009717486,0.25,-0.25,-0.25
-0.2353322009717486,0.25,-0.25,0.25
-0.2353322009717486,0.25,0.25,-0.25
-0.2353322009717486,0.25,0.25,0.25
-0.23437554056504034,-0.25,-0.25,-0.25
-0.23437554056504034,-0.25,-0.25,0.25
-0.23437554056504034,-0.25,0.25,-0.25
-0.23437554056504034,-0.25,0.25,0.25
-0.23437554056504034,0.25,-0.25,-0.25
-0.23437554056504034,0.25,-0.25,0.25
