dx_1
-1.0,-1.0
-1.0,1.0
-0.9963105146978187,-1.0
-0.9963105146978187,1.0
-0.9889107423442434,-1.0
-0.9889107423442434,1.0
-0.9814899252898985,-1.0
-0.9814899252898985,1.0
-0.9740478151013192,-1.0
-0.9740478151013192,1.0
-0.9665841576775984,-1.0
-0.9665841576775984,1.0
-0.9590986930565942,-1.0
-0.9590986930565942,1.0
-0.9515911552123448,-1.0
-0.9515911552123448,1.0
-0.9440612718435796,-1.0
-0.9440612718435796,1.0
-0.9365087641518524,-1.0
-0.9365087641518524,1.0
-0.9289333466098607,-1.0
-0.9289333466098607,1.0
-0.9213347267187455,-1.0
-0.9213347267187455,1.0
-0.9137126047534512,-1.0
-0.9137126047534512,1.0
-0.9060666734964229,-1.0
-0.9060666734964229,1.0
-0.8983966179579195,-1.0
-0.8983966179579195,1.0
-0.8907021150825282,-1.0
-0.8907021150825282,1.0
-0.8829828334411758,-1.0
-0.8829828334411758,1.0
-0.8752384329076749,-1.0
-0.8752384329076749,1.0
-0.8674685643184727,-1.0
-0.8674685643184727,1.0
-0.859672869115243,-1.0
-0.859672869115243,1.0
-0.8518509789682963,-1.0
-0.8518509789682963,1.0
-0.844002515380475,-1.0
-0.844002515380475,1.0
-0.8361270892695074,-1.0
-0.8361270892695074,1.0
-0.8282243005279807,-1.0
-0.8282243005279807,1.0
-0.820293737558786,-1.0
-0.820293737558786,1.0
-0.8123349767849462,-1.0
-0.8123349767849462,1.0
-0.804347582131752,-1.0
-0.804347582131752,1.0
-0.7963311044791801,-1.0
-0.7963311044791801,1.0
-0.7882850810826283,-1.0
-0.7882850810826283,1.0
-0.780209034959734,-1.0
-0.780209034959734,1.0
-0.7721024742404217,-1.0
-0.7721024742404217,1.0
-0.7639648914779152,-1.0
-0.7639648914779152,1.0
-0.7557957629174493,-1.0
-0.7557957629174493,1.0
-0.7475945477194649,-1.0
-0.7475945477194649,1.0
-0.7393606871340538,-1.0
-0.7393606871340538,1.0
-0.7310936036220532,-1.0
-0.7310936036220532,1.0
-0.7227926999195814,-1.0
-0.7227926999195814,1.0
-0.714457358040382,-1.0
-0.714457358040382,1.0
-0.7060869382117136,-1.0
-0.7060869382117136,1.0
-0.6976807777374012,-1.0
-0.6976807777374012,1.0
-0.6892381897822816,-1.0
-0.6892381897822816,1.0
-0.6807584620713011,-1.0
-0.6807584620713011,1.0
-0.6722408554954374,-1.0
-0.6722408554954374,1.0
-0.6636846026162974,-1.0
-0.6636846026162974,1.0
-0.6550889060598847,-1.0
-0.6550889060598847,1.0
-0.6464529367895561,-1.0
-0.6464529367895561,1.0
-0.637775832246633,-1.0
-0.637775832246633,1.0
-0.6290566943456579,-1.0
-0.6290566943456579,1.0
-0.6202945873103384,-1.0
-0.6202945873103384,1.0
-0.6114885353341524,-1.0
-0.6114885353341524,1.0
-0.6026375200477553,-1.0
-0.6026375200477553,1.0
-0.5937404777728659,-1.0
-0.5937404777728659,1.0
-0.5847962965403757,-1.0
-0.5847962965403757,1.0
-0.5758038128469053,-1.0
-0.5758038128469053,1.0
-0.5667618081209592,-1.0
-0.5667618081209592,1.0
-0.5576690048656469,-1.0
-0.5576690048656469,1.0
-0.5485240624412321,-1.0
-0.5485240624412321,1.0
-0.5393255724442789,-1.0
-0.5393255724442789,1.0
-0.5300720536352945,-1.0
-0.5300720536352945,1.0
-0.5207619463586914,-1.0
-0.5207619463586914,1.0
-0.511393606391168,-1.0
